,作物编号,作物名称,地块类型,种植季次,亩产量/斤,销售单价平均值/(元/斤),种植成本/(元/亩),预期销售量/斤,地块名称,地块面积/亩,豆类,评分,作物类型,种植规模,是否种,年份,yield,area,cost,是否种豆
271,32,空心菜,水浇地,第一季,10503.830816848369,4.5,40334.47154450387,2755.3213845702803,D8,20.0,0,27.603747,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
272,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E10,0.6,1,26.81686943,粮食,0.6,-0.0,2023,-0.0,-0.0,-0.0,1.0
273,17,豇豆,智慧大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,F1,0.6,1,26.81686943,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
274,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E15,0.6,1,26.81686943,粮食,0.5934503173828125,0.0,2023,0.0,0.0,0.0,0.0
275,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E14,0.6,1,26.81686943,粮食,0.2908831787109375,0.0,2023,0.0,0.0,0.0,0.0
276,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E13,0.6,1,26.81686943,粮食,0.32065795898437494,0.0,2023,0.0,0.0,0.0,0.0
277,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E12,0.6,1,26.81686943,粮食,0.21278686523437496,0.0,2023,0.0,0.0,0.0,0.0
278,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E11,0.6,1,26.81686943,粮食,0.3590848731994628,1.0,2023,1357.8360325115784,0.3590848731994628,6952.079328060246,1.0
279,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E16,0.6,1,26.81686943,粮食,0.5227752685546875,0.0,2023,0.0,0.0,0.0,0.0
280,17,豇豆,智慧大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,F3,0.6,1,26.81686943,粮食,0.32597717285156247,1.0,2023,1232.6432665634459,0.32597717285156247,6311.096161218799,1.0
281,17,豇豆,智慧大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,F2,0.6,1,26.81686943,粮食,0.2373577880859375,0.0,2023,0.0,0.0,0.0,0.0
282,17,豇豆,智慧大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,F4,0.6,1,26.81686943,粮食,0.45317687988281247,0.0,2023,0.0,0.0,0.0,0.0
283,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E9,0.6,1,26.81686943,粮食,0.54708984375,0.0,2023,0.0,0.0,0.0,0.0
284,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E1,0.6,1,26.81686943,粮食,0.25746826171875,0.0,2023,0.0,0.0,0.0,0.0
285,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E2,0.6,1,26.81686943,粮食,0.59113037109375,0.0,2023,0.0,0.0,0.0,0.0
286,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E3,0.6,1,26.81686943,粮食,0.562291259765625,0.0,2023,0.0,0.0,0.0,0.0
287,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E4,0.6,1,26.81686943,粮食,0.26280029296875,0.0,2023,0.0,0.0,0.0,0.0
288,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E5,0.6,1,26.81686943,粮食,0.39797241210937495,0.0,2023,0.0,0.0,0.0,0.0
289,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E8,0.6,1,26.81686943,粮食,0.2764892578125,0.0,2023,0.0,0.0,0.0,0.0
290,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E6,0.6,1,26.81686943,粮食,0.5563824462890625,0.0,2023,0.0,0.0,0.0,0.0
291,17,豇豆,普通大棚,第一季,3781.379094065413,8.0,19360.546341361856,27920.590030312174,E7,0.6,1,26.81686943,粮食,0.3975494384765625,0.0,2023,0.0,0.0,0.0,0.0
292,17,豇豆,水浇地,第一季,3151.1492450545106,8.0,19360.546341361856,27920.590030312174,D7,22.0,1,25.41174781,粮食,10.265301513671876,0.0,2023,0.0,0.0,0.0,0.0
293,17,豇豆,水浇地,第一季,3151.1492450545106,8.0,19360.546341361856,27920.590030312174,D6,12.0,1,25.41174781,粮食,7.592366409301758,0.0,2023,0.0,0.0,0.0,0.0
294,17,豇豆,水浇地,第一季,3151.1492450545106,8.0,19360.546341361856,27920.590030312174,D5,10.0,1,25.41174781,粮食,7.269683837890626,1.0,2023,22907.858737554023,7.269683837890626,140745.0508305308,1.0
295,17,豇豆,水浇地,第一季,3151.1492450545106,8.0,19360.546341361856,27920.590030312174,D4,6.0,1,25.41174781,粮食,2.0130249023437496,0.0,2023,0.0,0.0,0.0,0.0
296,17,豇豆,水浇地,第一季,3151.1492450545106,8.0,19360.546341361856,27920.590030312174,D3,14.0,1,25.41174781,粮食,9.505541992187501,0.0,2023,0.0,0.0,0.0,0.0
297,17,豇豆,水浇地,第一季,3151.1492450545106,8.0,19360.546341361856,27920.590030312174,D8,20.0,1,25.41174781,粮食,7.24627685546875,0.0,2023,0.0,0.0,0.0,0.0
298,17,豇豆,水浇地,第一季,3151.1492450545106,8.0,19360.546341361856,27920.590030312174,D2,10.0,1,25.41174781,粮食,6.581817626953125,0.0,2023,0.0,0.0,0.0,0.0
299,17,豇豆,水浇地,第一季,3151.1492450545106,8.0,19360.546341361856,27920.590030312174,D1,15.0,1,25.41174781,粮食,6.319427490234375,0.0,2023,0.0,0.0,0.0,0.0
300,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E13,0.6,0,24.92722497,粮食,0.39853637695312494,0.0,2023,0.0,0.0,0.0,0.0
301,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E10,0.6,0,24.92722497,粮食,0.4412310791015625,0.0,2023,0.0,0.0,0.0,0.0
302,28,小青菜,智慧大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,F2,0.6,0,24.92722497,粮食,0.5891436767578124,0.0,2023,0.0,0.0,0.0,0.0
303,28,小青菜,智慧大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,F1,0.6,0,24.92722497,粮食,0.25972412109375,1.0,2023,1091.2392908093555,0.25972412109375,4190.334068670855,0.0
304,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E16,0.6,0,24.92722497,粮食,0.38806457519531246,1.0,2023,1630.4658575454778,0.38806457519531246,6260.951826258126,0.0
305,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E15,0.6,0,24.92722497,粮食,0.5637652587890625,0.0,2023,0.0,0.0,0.0,0.0
306,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E14,0.6,0,24.92722497,粮食,0.4214154052734375,0.0,2023,0.0,0.0,0.0,0.0
307,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E12,0.6,0,24.92722497,粮食,0.42327392578125,0.0,2023,0.0,0.0,0.0,0.0
308,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E11,0.6,0,24.92722497,粮食,0.5561389160156249,0.0,2023,0.0,0.0,0.0,0.0
309,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E1,0.6,0,24.92722497,粮食,0.4237225341796874,0.0,2023,0.0,0.0,0.0,0.0
310,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E9,0.6,0,24.92722497,粮食,0.2880120849609375,0.0,2023,0.0,0.0,0.0,0.0
311,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E2,0.6,0,24.92722497,粮食,0.4473193359375,0.0,2023,0.0,0.0,0.0,0.0
312,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E3,0.6,0,24.92722497,粮食,0.5829656982421875,0.0,2023,0.0,0.0,0.0,0.0
313,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E4,0.6,0,24.92722497,粮食,0.194765625,0.0,2023,0.0,0.0,0.0,0.0
314,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E5,0.6,0,24.92722497,粮食,0.5548187255859375,0.0,2023,0.0,0.0,0.0,0.0
315,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E6,0.6,0,24.92722497,粮食,0.5633294677734375,0.0,2023,0.0,0.0,0.0,0.0
316,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E7,0.6,0,24.92722497,粮食,0.19685485839843747,0.0,2023,0.0,0.0,0.0,0.0
317,28,小青菜,智慧大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,F3,0.6,0,24.92722497,粮食,0.47403076171875,0.0,2023,0.0,0.0,0.0,0.0
318,28,小青菜,普通大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,E8,0.6,0,24.92722497,粮食,0.29449768066406246,0.0,2023,0.0,0.0,0.0,0.0
319,28,小青菜,智慧大棚,第一季,4201.532326739348,5.75,16133.78861780155,26328.626563671565,F4,0.6,0,24.92722497,粮食,0.33127035140991207,0.0,2023,0.0,0.0,0.0,0.0
320,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E6,0.6,0,23.34819843,粮食,0.5137902832031249,0.0,2023,0.0,0.0,0.0,0.0
321,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E13,0.6,0,23.34819843,粮食,0.41566040039062496,1.0,2023,1309.8079568899734,0.41566040039062496,8047.412444031718,0.0
322,21,西红柿,智慧大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,F4,0.6,0,23.34819843,粮食,0.20813415527343748,0.0,2023,0.0,0.0,0.0,0.0
323,21,西红柿,智慧大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,F3,0.6,0,23.34819843,粮食,0.42737548828125,0.0,2023,0.0,0.0,0.0,0.0
324,21,西红柿,智慧大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,F2,0.6,0,23.34819843,粮食,0.19682922363281247,0.0,2023,0.0,0.0,0.0,0.0
325,21,西红柿,智慧大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,F1,0.6,0,23.34819843,粮食,0.48529724121093754,0.0,2023,0.0,0.0,0.0,0.0
326,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E5,0.6,0,23.34819843,粮食,0.5043054199218752,0.0,2023,0.0,0.0,0.0,0.0
327,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E15,0.6,0,23.34819843,粮食,0.23920349121093748,0.0,2023,0.0,0.0,0.0,0.0
328,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E14,0.6,0,23.34819843,粮食,0.4132891845703125,0.0,2023,0.0,0.0,0.0,0.0
329,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E16,0.6,0,23.34819843,粮食,0.24174293518066403,-0.0,2023,-0.0,-0.0,-0.0,-0.0
330,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E12,0.6,0,23.34819843,粮食,0.258929443359375,0.0,2023,0.0,0.0,0.0,0.0
331,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E11,0.6,0,23.34819843,粮食,0.25880126953125,0.0,2023,0.0,0.0,0.0,0.0
332,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E4,0.6,0,23.34819843,粮食,0.49242370605468744,0.0,2023,0.0,0.0,0.0,0.0
333,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E3,0.6,0,23.34819843,粮食,0.23624267578125,0.0,2023,0.0,0.0,0.0,0.0
334,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E7,0.6,0,23.34819843,粮食,0.3687872314453125,-0.0,2023,-0.0,-0.0,-0.0,-0.0
335,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E1,0.6,0,23.34819843,粮食,0.4143402099609375,-0.0,2023,-0.0,-0.0,-0.0,-0.0
336,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E8,0.6,0,23.34819843,粮食,0.4000616455078125,0.0,2023,0.0,0.0,0.0,0.0
337,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E2,0.6,0,23.34819843,粮食,0.5504992675781251,0.0,2023,0.0,0.0,0.0,0.0
338,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E9,0.6,0,23.34819843,粮食,0.2421258544921875,0.0,2023,0.0,0.0,0.0,0.0
339,21,西红柿,普通大棚,第一季,3151.1492450545106,6.25,19360.546341361856,27093.99361494109,E10,0.6,0,23.34819843,粮食,0.39125610351562495,0.0,2023,0.0,0.0,0.0,0.0
340,28,小青菜,水浇地,第一季,3361.2258613914782,5.75,16133.78861780155,26328.626563671565,D7,22.0,0,23.05372948,粮食,21.393267822265624,0.0,2023,0.0,0.0,0.0,0.0
341,28,小青菜,水浇地,第一季,3361.2258613914782,5.75,16133.78861780155,26328.626563671565,D6,12.0,0,23.05372948,粮食,8.4649658203125,0.0,2023,0.0,0.0,0.0,0.0
342,28,小青菜,水浇地,第一季,3361.2258613914782,5.75,16133.78861780155,26328.626563671565,D5,10.0,0,23.05372948,粮食,7.0257530212402335,0.0,2023,0.0,0.0,0.0,0.0
343,28,小青菜,水浇地,第一季,3361.2258613914782,5.75,16133.78861780155,26328.626563671565,D4,6.0,0,23.05372948,粮食,2.2301513671875,0.0,2023,0.0,0.0,0.0,0.0
344,28,小青菜,水浇地,第一季,3361.2258613914782,5.75,16133.78861780155,26328.626563671565,D3,14.0,0,23.05372948,粮食,7.83492431640625,0.0,2023,0.0,0.0,0.0,0.0
345,28,小青菜,水浇地,第一季,3361.2258613914782,5.75,16133.78861780155,26328.626563671565,D2,10.0,0,23.05372948,粮食,5.282562255859375,1.0,2023,17755.88486880504,5.282562255859375,85227.74279641207,0.0
346,28,小青菜,水浇地,第一季,3361.2258613914782,5.75,16133.78861780155,26328.626563671565,D1,15.0,0,23.05372948,粮食,10.636962890625,0.0,2023,0.0,0.0,0.0,0.0
347,28,小青菜,水浇地,第一季,3361.2258613914782,5.75,16133.78861780155,26328.626563671565,D8,20.0,0,23.05372948,粮食,16.08514404296875,0.0,2023,0.0,0.0,0.0,0.0
348,22,茄子,智慧大棚,第二季,7562.758188130826,6.6,21296.600975498044,1653.192830742168,F1,0.6,0,22.92784133,粮食,0.2771429443359375,1.0,2023,2095.965071559297,0.2771429443359375,5902.202698697127,0.0
349,22,茄子,智慧大棚,第二季,7562.758188130826,6.6,21296.600975498044,1653.192830742168,F2,0.6,0,22.92784133,粮食,0.3845654296875,1.0,2023,2908.3753522411903,0.3845654296875,8189.936505025637,0.0
350,22,茄子,智慧大棚,第二季,7562.758188130826,6.6,21296.600975498044,1653.192830742168,F4,0.6,0,22.92784133,粮食,0.27275939941406246,0.0,2023,0.0,0.0,0.0,0.0
351,22,茄子,智慧大棚,第二季,7562.758188130826,6.6,21296.600975498044,1653.192830742168,F3,0.6,0,22.92784133,粮食,0.35479064941406246,0.0,2023,0.0,0.0,0.0,0.0
352,21,西红柿,水浇地,第一季,2520.919396043609,6.25,19360.546341361856,27093.99361494109,D1,15.0,0,21.94307681,粮食,7.795979976654051,0.0,2023,0.0,0.0,0.0,0.0
353,21,西红柿,水浇地,第一季,2520.919396043609,6.25,19360.546341361856,27093.99361494109,D2,10.0,0,21.94307681,粮食,7.4597015380859375,0.0,2023,0.0,0.0,0.0,0.0
354,21,西红柿,水浇地,第一季,2520.919396043609,6.25,19360.546341361856,27093.99361494109,D4,6.0,0,21.94307681,粮食,3.6741577148437496,0.0,2023,0.0,0.0,0.0,0.0
355,21,西红柿,水浇地,第一季,2520.919396043609,6.25,19360.546341361856,27093.99361494109,D5,10.0,0,21.94307681,粮食,8.0150146484375,0.0,2023,0.0,0.0,0.0,0.0
356,21,西红柿,水浇地,第一季,2520.919396043609,6.25,19360.546341361856,27093.99361494109,D6,12.0,0,21.94307681,粮食,8.87435302734375,0.0,2023,0.0,0.0,0.0,0.0
357,21,西红柿,水浇地,第一季,2520.919396043609,6.25,19360.546341361856,27093.99361494109,D7,22.0,0,21.94307681,粮食,18.24305419921875,0.0,2023,0.0,0.0,0.0,0.0
358,21,西红柿,水浇地,第一季,2520.919396043609,6.25,19360.546341361856,27093.99361494109,D8,20.0,0,21.94307681,粮食,8.76513671875,0.0,2023,0.0,0.0,0.0,0.0
359,21,西红柿,水浇地,第一季,2520.919396043609,6.25,19360.546341361856,27093.99361494109,D3,14.0,0,21.94307681,粮食,8.166819763183593,1.0,2023,20587.894345001794,8.166819763183593,158114.09248666582,0.0
360,1,黄豆,平旱地,第一季,420.1532326739348,3.25,3226.7577235603103,43625.921922362766,A2,55.0,1,21.41400547,粮食,41.91954040527344,0.0,2023,0.0,0.0,0.0,0.0
361,1,黄豆,平旱地,第一季,420.1532326739348,3.25,3226.7577235603103,43625.921922362766,A1,80.0,1,21.41400547,粮食,71.345703125,0.0,2023,0.0,0.0,0.0,0.0
362,1,黄豆,平旱地,第一季,420.1532326739348,3.25,3226.7577235603103,43625.921922362766,A3,35.0,1,21.41400547,粮食,15.018234252929688,0.0,2023,0.0,0.0,0.0,0.0
363,1,黄豆,平旱地,第一季,420.1532326739348,3.25,3226.7577235603103,43625.921922362766,A4,72.0,1,21.41400547,粮食,46.05556640625,1.0,2023,19350.395108215012,46.05556640625,148610.15461431196,1.0
364,1,黄豆,平旱地,第一季,420.1532326739348,3.25,3226.7577235603103,43625.921922362766,A5,68.0,1,21.41400547,粮食,26.367431640625,0.0,2023,0.0,0.0,0.0,0.0
365,1,黄豆,平旱地,第一季,420.1532326739348,3.25,3226.7577235603103,43625.921922362766,A6,55.0,1,21.41400547,粮食,39.226608276367195,0.0,2023,0.0,0.0,0.0,0.0
366,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B9,50.0,1,21.36716808,粮食,32.501068115234375,0.0,2023,0.0,0.0,0.0,0.0
367,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B7,55.0,1,21.36716808,粮食,54.07298278808594,0.0,2023,0.0,0.0,0.0,0.0
368,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B14,20.0,1,21.36716808,粮食,7.07623291015625,0.0,2023,0.0,0.0,0.0,0.0
369,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B13,35.0,1,21.36716808,粮食,16.77154541015625,0.0,2023,0.0,0.0,0.0,0.0
370,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B12,45.0,1,21.36716808,粮食,31.429275512695312,0.0,2023,0.0,0.0,0.0,0.0
371,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B11,60.0,1,21.36716808,粮食,45.45739746093751,1.0,2023,18144.118867548965,45.45739746093751,146680.00835003093,1.0
372,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B10,25.0,1,21.36716808,粮食,21.83837890625,0.0,2023,0.0,0.0,0.0,0.0
373,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B8,44.0,1,21.36716808,粮食,27.26810302734375,0.0,2023,0.0,0.0,0.0,0.0
374,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B5,25.0,1,21.36716808,粮食,15.651838779449461,0.0,2023,0.0,0.0,0.0,0.0
375,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B6,86.0,1,21.36716808,粮食,34.991302490234375,0.0,2023,0.0,0.0,0.0,0.0
376,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B4,28.0,1,21.36716808,粮食,8.709240722656249,0.0,2023,0.0,0.0,0.0,0.0
377,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B3,40.0,1,21.36716808,粮食,38.8173828125,0.0,2023,0.0,0.0,0.0,0.0
378,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B2,46.0,1,21.36716808,粮食,18.02055053710937,0.0,2023,0.0,0.0,0.0,0.0
379,1,黄豆,梯田,第一季,399.14557104023794,3.25,3226.7577235603103,43625.921922362766,B1,60.0,1,21.36716808,粮食,32.00555419921875,0.0,2023,0.0,0.0,0.0,0.0
380,1,黄豆,山坡地,第一季,378.13790940654127,3.25,3226.7577235603103,43625.921922362766,C6,20.0,1,21.32033069,粮食,18.583679199218754,0.0,2023,0.0,0.0,0.0,0.0
381,1,黄豆,山坡地,第一季,378.13790940654127,3.25,3226.7577235603103,43625.921922362766,C4,18.0,1,21.32033069,粮食,7.507177734375,0.0,2023,0.0,0.0,0.0,0.0
382,1,黄豆,山坡地,第一季,378.13790940654127,3.25,3226.7577235603103,43625.921922362766,C5,27.0,1,21.32033069,粮食,17.9791259765625,0.0,2023,0.0,0.0,0.0,0.0
383,1,黄豆,山坡地,第一季,378.13790940654127,3.25,3226.7577235603103,43625.921922362766,C3,15.0,1,21.32033069,粮食,7.77227783203125,1.0,2023,2938.992890731102,7.77227783203125,25079.25752416342,1.0
384,1,黄豆,山坡地,第一季,378.13790940654127,3.25,3226.7577235603103,43625.921922362766,C2,13.0,1,21.32033069,粮食,11.784741210937497,0.0,2023,0.0,0.0,0.0,0.0
385,1,黄豆,山坡地,第一季,378.13790940654127,3.25,3226.7577235603103,43625.921922362766,C1,15.0,1,21.32033069,粮食,9.47314453125,0.0,2023,0.0,0.0,0.0,0.0
386,37,红萝卜,水浇地,第二季,3151.1492450545106,3.25,4033.4471544503876,27553.213845702805,D1,15.0,0,20.8119988,粮食,6.888519287109375,0.0,2023,0.0,0.0,0.0,0.0
387,37,红萝卜,水浇地,第二季,3151.1492450545106,3.25,4033.4471544503876,27553.213845702805,D4,6.0,0,20.8119988,粮食,4.19197998046875,0.0,2023,0.0,0.0,0.0,0.0
388,37,红萝卜,水浇地,第二季,3151.1492450545106,3.25,4033.4471544503876,27553.213845702805,D2,10.0,0,20.8119988,粮食,4.707275390625,0.0,2023,0.0,0.0,0.0,0.0
389,37,红萝卜,水浇地,第二季,3151.1492450545106,3.25,4033.4471544503876,27553.213845702805,D3,14.0,0,20.8119988,粮食,5.037103271484376,0.0,2023,0.0,0.0,0.0,0.0
390,37,红萝卜,水浇地,第二季,3151.1492450545106,3.25,4033.4471544503876,27553.213845702805,D5,10.0,0,20.8119988,粮食,3.0,0.0,2023,0.0,0.0,0.0,0.0
391,37,红萝卜,水浇地,第二季,3151.1492450545106,3.25,4033.4471544503876,27553.213845702805,D6,12.0,0,20.8119988,粮食,12.0,1.0,2023,37813.79094065413,12.0,48401.365853404655,0.0
392,37,红萝卜,水浇地,第二季,3151.1492450545106,3.25,4033.4471544503876,27553.213845702805,D7,22.0,0,20.8119988,粮食,6.6,0.0,2023,0.0,0.0,0.0,0.0
393,37,红萝卜,水浇地,第二季,3151.1492450545106,3.25,4033.4471544503876,27553.213845702805,D8,20.0,0,20.8119988,粮食,6.0,0.0,2023,0.0,0.0,0.0,0.0
394,18,刀豆,普通大棚,第一季,2520.919396043609,6.75,9680.273170680928,20573.06633812476,E7,0.6,1,19.86464078,粮食,0.18,0.0,2023,0.0,0.0,0.0,0.0
395,18,刀豆,智慧大棚,第一季,2520.919396043609,6.75,9680.273170680928,20573.06633812476,F3,0.6,1,19.86464078,粮食,0.18,-0.0,2023,-0.0,-0.0,-0.0,-0.0
